Article ID,User ID,User Name,arm,disease,pop_modifier,treatment,biomarker,biomarker_modifier,biomarker_positive,num_patients,outcome_type,num_response,duration_months,fig_table_selection
11781739,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",rucaparib,"BRCA1,BRCA2",altered biallelic,positive,23,RECIST_CR|||RECIST_PR,12,31.5,"table S7,fig S7"
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,"BRCA1,BRCA2",altered,positive,41,RECIST/PCWG3 CR+PR,18,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,"CHEK2,FANCA,MLH1,MRE11A,NBN,PALB2,RAD51C,ATR",altered,positive,18,RECIST/PCWG3 CR+PR,0,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,ATM,altered,positive,18,RECIST/PCWG3 CR+PR|||psa response|||ctc reduction,5,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,PALB2,altered,positive,3,RECIST/PCWG3 CR+PR,1,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,"CHEK2,FANCA,MLH1,MRE11A,NBN,PALB2,RAD51C,ATR",altered,positive,18,RECIST/PCWG3 CR+PR|||psa response|||ctc reduction,2,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,"ATM,ATR,BRCA1,BRCA2,CHEK2,FANCA,MLH1,MRE11A,NBN,PALB2,RAD51C",altered,positive,86,RECIST/PCWG3 CR+PR|||psa response|||ctc reduction,44,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,ATM,altered,positive,17,RECIST/PCWG3 CR+PR,2,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,"BRCA1,BRCA2",altered,positive,46,RECIST/PCWG3 CR+PR|||psa response|||ctc reduction,35,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,"ATM,ATR,BRCA1,BRCA2,CHEK2,FANCA,MLH1,MRE11A,NBN,PALB2,RAD51C",altered,positive,75,RECIST/PCWG3 CR+PR,21,6,table 1
11781740,139,tom,single,mCRPC,"prior-taxane,prior-AR-directed-therapy",talazoparib,PALB2,altered,positive,4,RECIST/PCWG3 CR+PR|||psa response|||ctc reduction,2,6,table 1
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,none specified,NA,,30,ctc reduction,15,30,page 982
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,none specified,NA,,71,psa response,34,30,page 982
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,none specified,NA,,71,second radiographic progression,45,30,page 981
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,none specified,NA,,71,second radiographic progression,37,30,page 981
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,none specified,NA,,71,psa response,30,30,page 982
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,none specified,NA,,71,death,43,30,"page 979,page 981"
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,"ATM,BARD1,BRCA1,BRCA2,BRIP1,CDK12,CHEK1,CHEK2,FANCL,PALB2,PPP2R2A,RAD51B,RAD51C,RAD51D,RAD54L",altered,positive,11,radiographic progression,8,30,page 981
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,"ATM,BARD1,BRCA1,BRCA2,BRIP1,CDK12,CHEK1,CHEK2,FANCL,PALB2,PPP2R2A,RAD51B,RAD51C,RAD51D,RAD54L",altered,negative,20,radiographic progression,17,30,page 981
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,none specified,NA,,71,death,45,30,"page 979,page 981"
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,"ATM,BARD1,BRCA1,BRCA2,BRIP1,CDK12,CHEK1,CHEK2,FANCL,PALB2,PPP2R2A,RAD51B,RAD51C,RAD51D,RAD54L",altered,partially characterized,45,radiographic progression,30,30,page 981
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,"ATM,BARD1,BRCA1,BRCA2,BRIP1,CDK12,CHEK1,CHEK2,FANCL,PALB2,PPP2R2A,RAD51B,RAD51C,RAD51D,RAD54L",altered,partially characterized,41,radiographic progression,30,30,page 981
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,none specified,NA,,71,radiographic progression,46,30,page 980
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,"ATM,BARD1,BRCA1,BRCA2,BRIP1,CDK12,CHEK1,CHEK2,FANCL,PALB2,PPP2R2A,RAD51B,RAD51C,RAD51D,RAD54L",altered,positive,10,radiographic progression,7,30,page 981
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,none specified,NA,,28,ctc reduction,13,30,page 982
11781741,139,tom,B,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + placebo,none specified,NA,,71,radiographic progression,54,30,page 980
11781741,139,tom,A,mcrpc,"prior-docetaxel,no-prior-AR-directed",AAP + olaparib,"ATM,BARD1,BRCA1,BRCA2,BRIP1,CDK12,CHEK1,CHEK2,FANCL,PALB2,PPP2R2A,RAD51B,RAD51C,RAD51D,RAD54L",altered,negative,15,radiographic progression,8,30,page 981
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,RB1,altered,positive,4,radiographic response,2,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,TP53,altered,positive,15,psa response,9,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,16,radiographic response,14,36,table 3
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,TP53,altered,negative,22,radiographic response,15,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,ETS,fusion,negative,10,radiographic response,5,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,WNT pathway,altered,negative,26,psa response,15,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,RB1,altered,negative,71,psa response,46,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,ETS,altered,negative,24,psa response,17,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,WNT pathway,altered,negative,68,psa response,44,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,WNT pathway,altered,negative,52,radiographic response,28,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,WNT pathway,altered,positive,4,radiographic response,3,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,ETS,fusion,positive,14,radiographic response,6,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,SPOP,altered,positive,4,radiographic response,3,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,60,psa response,34,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,SPOP,altered,positive,5,psa response,4,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ZFHX3,altered,negative,74,psa response,49,36,table S5
11781742,139,tom,A,mcrpc,prior-adt,AAP,PIK3CA pathway,altered,negative,13,radiographic response,6,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,AR amplified 41,altered,positive,22,psa response,16,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,26,psa response,12,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,TP53,mutated,negative,47,psa response,32,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,SPOP,altered,negative,56,radiographic response,28,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,CHD1,altered,positive,4,psa response,3,36,table S5
11781742,139,tom,A,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,5,radiographic response,4,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,TP53,altered,positive,24,radiographic response,10,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,20,psa response,18,36,table 3
11781742,139,tom,A,mcrpc,prior-adt,AAP,WNT pathway,altered,negative,20,radiographic response,11,36,table S6
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,ETS,fusion,positive,27,radiographic response,14,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ETS,fusion,positive,41,psa response,25,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,13,psa response,12,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,ETS,altered,positive,23,psa response,17,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,ETS,fusion,positive,25,radiographic response,12,36,table 2
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,34,psa response,22,36,table 3
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,25,radiographic response,10,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PIK3CA pathway,altered,positive,29,radiographic response,13,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,AR amplified 41,altered,positive,19,psa response,9,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,19,radiographic response,7,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,PIK3CA pathway,altered,positive,15,psa response,6,36,table S6
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,AR amplified 41,altered,negative,18,radiographic response,11,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,RB1,altered,negative,56,radiographic response,29,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,25,radiographic response,10,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,60,psa response,34,36,table 3
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,WNT pathway,altered,negative,32,radiographic response,17,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,background,NA,,72,psa response,46,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ZFHX3,altered,positive,5,radiographic response,3,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,WNT pathway,altered,positive,8,radiographic response,3,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,PTEN,altered,negative,19,radiographic response,13,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,TP53,mutated,positive,33,psa response,20,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,RB1,altered,positive,9,psa response,6,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,PTEN,altered,positive,14,psa response,5,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,TP53,altered,negative,36,radiographic response,21,36,table S5
11781742,139,tom,A,mcrpc,prior-adt,AAP,ETS,fusion,positive,47,psa response,31,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,SPOP,altered,negative,75,psa response,48,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PIK3CA pathway,altered,negative,31,radiographic response,18,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,20,psa response,18,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,TP53,altered,positive,18,psa response,11,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,WNT pathway,altered,negative,42,psa response,29,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,AR amplified 41,altered,positive,11,radiographic response,4,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,TP53,altered,positive,14,radiographic response,5,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,7,psa response,6,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ZFHX3,altered,positive,6,psa response,3,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,PIK3CA pathway,altered,negative,18,psa response,12,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,PTEN,altered,negative,19,psa response,13,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,TP53,altered,positive,10,radiographic response,5,36,table S6
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,background,NA,positive,46,radiographic response,24,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,AR amplified 41,altered,negative,25,psa response,18,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,PTEN,altered,positive,17,radiographic response,7,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PIK3CA pathway,altered,negative,41,psa response,30,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,WNT pathway,altered,positive,5,psa response,5,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PTEN,altered,negative,32,radiographic response,19,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,background,NA,,76,psa response,55,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,PTEN,altered,positive,20,psa response,12,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,AR,altered,positive,29,radiographic response,13,36,table S5
11781742,139,tom,A,mcrpc,prior-adt,AAP,ETS,fusion,positive,15,radiographic response,6,36,table 2
11781742,139,tom,A,mcrpc,prior-adt,AAP,TP53,altered,negative,14,radiographic response,6,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,CHD1,altered,positive,3,radiographic response,2,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,WNT pathway,altered,positive,12,psa response,8,36,table S5
11781742,139,tom,A,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,19,radiographic response,7,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ETS,fusion,negative,29,radiographic response,16,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ZFHX3,altered,negative,55,radiographic response,28,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,WNT pathway,altered,positive,7,psa response,3,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ETS,fusion,negative,39,psa response,27,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,ETS,fusion,positive,19,radiographic response,10,36,table 2
11781742,139,tom,A,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,26,psa response,12,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,TP53,altered,negative,18,psa response,9,36,table S6
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,13,psa response,12,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,ETS,fusion,positive,31,radiographic response,15,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,ETS,altered,positive,17,radiographic response,9,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PTEN,mutated,positive,34,psa response,17,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,44,radiographic response,17,36,table S5
11781742,139,tom,A,mcrpc,prior-adt,AAP,PTEN,altered,negative,13,radiographic response,6,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,AR,altered,positive,41,psa response,25,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,16,radiographic response,14,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,11,radiographic response,10,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,7,psa response,6,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,PIK3CA pathway,altered,negative,23,psa response,18,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,ETS,fusion,positive,25,psa response,15,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,11,radiographic response,10,36,table S6
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,ETS,fusion,positive,49,psa response,36,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,CHD1,altered,negative,76,psa response,49,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,PIK3CA pathway,altered,negative,18,radiographic response,12,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,34,psa response,22,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,PIK3CA pathway,altered,positive,18,radiographic response,8,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,PIK3CA pathway,altered,positive,11,radiographic response,5,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,AR amplified 41,altered,negative,13,radiographic response,7,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,negative,44,radiographic response,17,36,table 3
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,PTEN,altered,positive,11,radiographic response,5,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,"BRCA1,BRCA2,ATM,FANCA,PALB2,RAD51B,RAD51C",altered biallelic,positive,5,radiographic response,4,36,table S6
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,ETS,fusion,positive,27,psa response,19,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,TP53,altered,negative,29,psa response,23,36,table S6
11781742,139,tom,A,mcrpc,prior-adt,AAP,background,NA,positive,40,radiographic response,18,36,table 2
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PTEN,mutated,negative,46,psa response,35,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,AR,altered,negative,31,radiographic response,18,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,CHD1,altered,negative,57,radiographic response,29,36,table S5
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,AR amplified 41,altered,positive,18,radiographic response,9,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,PTEN,altered,positive,28,radiographic response,12,36,table S5
11781742,139,tom,B,mcrpc,prior-adt,AAP + veliparib,ETS,altered,negative,19,radiographic response,11,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,ETS,fusion,negative,15,psa response,10,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP,AR amplified 41,altered,negative,14,psa response,9,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,PTEN,altered,negative,27,psa response,22,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP + veliparib,PIK3CA pathway,altered,positive,24,psa response,16,36,table S6
11781742,139,tom,A+B,mcrpc,prior-adt,AAP or AAP + veliparib,AR,altered,negative,39,psa response,27,36,table S5
